ID;Area Category;Nama Daerah;Surabaya Wilayah;Luas Tanah (m2);Luas Bangunan (m2);Jumlah Kamar;Jumlah Km Mandi;Tingkat/Lantai ;Harga rata2 Komunitas;Harga Dipasarkan (dari Owner);Harga Terjual;Terjual/Belum;Status Kepemilikan;Arah Hadap Rumah;Posisi Rumah;Lebar Jalan Depan Rumah (ROW);Pemilik Butuh Uang (Urgent);Umur Bangunan;Siap Huni (Y/N);Furnish  (Y/N);Listed Berapa Lama;Dekat Fasilitas Umum;;;;;;;;
;Sangat Premium;selat golf;Sby Barat;450;650;6;5;2;12000000000;13900000000;;Belum;Hak Milik (SHM);Utara;Cul De Sac/Ujung Gang Buntu;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;No;No;No;No;Yes;No;Yes
;Standard;taman puspa raya;Sby Barat;90;135;4;4;2;1800000000;2000000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2020;Yes;Yes;No;No;No;No;No;No;Yes
;Standard;darmo permai;Sby Barat;200;350;5;2;2;3500000000;4400000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;Yes;No;No;No;Yes;No;No;Yes;Yes
;Standard;darmo permai;Sby Barat;200;135;4;2;1;3000000000;3200000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;> 10 Tahun;No;No;2021;Yes;No;No;No;Yes;No;No;Yes;Yes
;Premium;graha;Sby Barat;766;540;6;5;2;14000000000;16000000000;;Belum;Hak Guna Bangunan (HGB);Utara;Tikungan/Hook;> 2 Mobil;No;> 10 Tahun;Yes;No;2020;No;No;Yes;Yes;No;No;Yes;No;Yes
;Standard;grand sunrise;Gresik;90;48;2;1;1;900000000;800000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;No;No;No;No;No;No;No;No;Yes
;Premium;kupang indah;Sby Barat;300;250;5;3;1;3300000000;3500000000;3000000000;Terjual;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;No;2020;Yes;Yes;Yes;No;Yes;No;No;Yes;Yes
;Standard;bayleaf;Sby Selatan;60;40;2;1;1;400000000;500000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2021;Yes;No;Yes;No;Yes;Yes;No;Yes;Yes
;Standard;padmosusastro;Sby Selatan;150;122;3;2;1;2800000000;3500000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;> 10 Tahun;No;No;2020;Yes;Yes;Yes;Yes;No;No;No;Yes;Yes
;Premium;pakuwon indah;Sby Barat;265;236;5;4;2;6000000000;6500000000;;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;No;Yes;No;Yes;No;No;Yes;No;Yes
;Standard;pandugo;Sby Timur;113;100;3;2;2;1250000000;1500000000;1250000000;Terjual;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;No;No;No;Yes;No;No;Yes;Yes
;Standard;ploso;Sby Timur;72;140;3;3;2;1000000000;1300000000;;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2020;No;Yes;No;No;Yes;No;No;Yes;Yes
;Standard;prapen;Sby Timur;165;330;4;3;2;2500000000;2750000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;No;Yes;No;Yes;No;No;No;Yes
;Standard;puri surya jaya;Sidoarjo;217;100;5;2;2;1300000000;1400000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;No;Yes;No;No;Yes;No;Yes;No;No
;Standard;puri surya jaya;Sidoarjo;105;70;2;1;1;700000000;899000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2020;No;Yes;No;No;Yes;No;Yes;No;No
;Standard;Tenggilis;Sby Timur;91;150;5;4;2;1500000000;1650000000;;Belum;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2020;Yes;Yes;Yes;Yes;No;No;No;No;Yes
;Standard;Tenggilis;Sby Timur;80;125;4;4;2;1300000000;1550000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2020;Yes;Yes;Yes;Yes;No;No;No;No;Yes
;Standard;royal residence;Sby Barat;445;500;6;5;2;6500000000;8000000000;;Belum;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2020;No;Yes;No;No;Yes;No;No;No;Yes
;Standard;taman pondok indah;Sby Selatan;140;200;4;3;2;2500000000;2700000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2020;Yes;Yes;No;No;Yes;No;No;No;Yes
;Standard;Palma Classica;Sby Barat;105;60;2;1;1;1200000000;1200000000;;Belum;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;Yes;Yes;Yes;No;Yes;No;No;No;Yes
;Standard;Northwest Park;Sby Barat;72;54;2;1;1;1000000000;1100000000;;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;Yes;Yes;Yes;No;No;No;No;No;Yes
;Standard;Northwest Park;Sby Barat;105;90;3;2;2;1300000000;1600000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;Yes;Yes;Yes;No;No;No;No;No;Yes
;Standard;Pelican Hill;Sby Barat;200;198;5;4;2;3000000000;3100000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;Yes;Yes;Yes;No;No;No;No;No;Yes
;Premium;Puri Widya;Sby Barat;150;170;4;4;2;2500000000;2300000000;2000000000;Terjual;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;2021;No;Yes;Yes;No;No;No;No;No;No
;Standard;De Casa;Sby Barat;100;100;4;3;2;1000000000;1500000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;2021;Yes;No;No;No;Yes;No;No;Yes;Yes
;Premium;Grand Pakuwon;Sby Barat;72;84;3;2;2;1500000000;1800000000;1400000000;Terjual;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;2021;No;Yes;No;No;No;No;No;No;No
;Standard;Grand Harvest;Sby Selatan;60;77;2;2;2;1100000000;1200000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;No;No;No;No;No;No;No;No
;Standard;Grand Harvest;Sby Selatan;69;77;2;2;2;1100000000;1200000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;No;No;No;No;No;No;No;No
;Standard;Grand Harvest;Sby Selatan;102;93;4;3;2;1500000000;1450000000;1250000000;Terjual;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;2021;No;No;No;No;No;No;No;No;No
;Standard;Puri Safira;Gresik;105;80;3;1;1;700000000;775000000;700000000;Terjual;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;No;Yes;No;No;Yes;No;No;Yes;Yes
;Standard;Lidah Kulon;Sby Barat;148,5;148,5;3;3;2;1500000000;1750000000;1500000000;Terjual;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;No;Yes;No;No;Yes;No;No;Yes;Yes
;Standard;Simpang;Sby Pusat;187;240;4;4;2;2750000000;3100000000;;Belum;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;Yes;Yes;Yes;Yes;No;No;No;Yes;Yes
;Standard;TWR;Gresik;105;90;3;2;2;1000000000;1200000000;;Belum;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;No;No;No;Yes;No;No;No;No
;Premium;VBM;Sby Selatan;264;350;7;4;2;4000000000;4300000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;No;No;No;Yes;No;No;No;Yes;Yes
;Premium;Prambanan;Sby Barat;128;125;4;4;2;3750000000;4950000000;;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;2021;No;Yes;No;No;No;No;No;No;Yes
;Standard;TPI;Sby Selatan;119;149;3;1;1;1750000000;1700000000;1600000000;Terjual;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;2021;Yes;No;No;No;Yes;No;No;No;Yes
;Premium;WBM;Sby Barat;240;330;5;4;2;3500000000;3700000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;No;Yes;Yes;No;No;No;Yes
;Standard;Babatan;Sby Barat;175;115;4;4;2;1800000000;1750000000;1500000000;Terjual;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;2021;Yes;Yes;No;No;Yes;No;No;No;Yes
;Standard;Babatan;Sby Barat;162;120;4;3;1;2000000000;2000000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;No;Yes;No;No;No;No;No;No;Yes
;Standard;Palma Classica;Sby Barat;200;280;5;5;2;3000000000;3250000000;;Terjual;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;Yes;Yes;Yes;No;Yes;Yes;No;No;Yes
;Standard;Greenlake;Sby Barat;105;140;4;3;2;1500000000;1950000000;;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;No;No;No;No;No;No;No;No;No
;Premium;northwest lake;Sby Barat;72;60;1;2;2;1200000000;1275000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;2021;Yes;Yes;Yes;No;No;Yes;Yes;No;Yes
;Standard;northwest park;Sby Barat;120;100;3;2;2;1800000000;2000000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;2021;Yes;Yes;Yes;No;No;No;No;No;Yes
;Standard;Pelican Hill;Sby Barat;135;145;4;2;2;2300000000;2450000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;Yes;No;Yes;No;No;No;Yes
;Standard;Pelican Hill;Sby Barat;135;140;4;3;2;2300000000;2300000000;2100000000;Terjual;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;2021;No;No;Yes;No;No;No;No;No;Yes
;Premium;Puri Widya;Sby Barat;450;650;7;6;2;8000000000;8500000000;;Belum;Hak Guna Bangunan (HGB);Selatan;Cul De Sac/Ujung Gang Buntu;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;No;Yes;No;No;Yes;No;No;No;Yes
;Standard;Darmo;Sby Selatan;240;180;3;2;1;4000000000;4200000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;Yes;Yes;No;No;No;No;No;Yes;Yes
;Standard;Darmo;Sby Selatan;200;280;5;4;2;3000000000;3500000000;;Belum;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;Yes;No;No;No;No;No;No;Yes;Yes
;Standard;Dukuh Kupang;Sby Barat;140;280;5;3;2;1200000000;1400000000;;Belum;Surat Hijau;Barat;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2021;Yes;Yes;No;No;No;No;No;Yes;Yes
;Sangat Premium;Graha ;Sby Barat;345;550;6;5;2;15000000000;16000000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;2021;No;No;Yes;No;No;No;No;No;Yes
;Sangat Premium;Graha;Sby Barat;328;375;5;5;2;10000000000;10000000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;No;No;Yes;No;No;No;No;No;Yes
;Premium;kupang indah;Sby Barat;360;360;6;5;2;6000000000;6500000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;> 10 Tahun;Yes;Yes;2021;No;Yes;No;No;No;No;No;No;Yes
;Standard;pakal;Sby Barat;88;70;2;1;1;500000000;750000000;;Belum;Hak Guna Bangunan (HGB);Barat;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;Yes;2021;No;No;No;No;Yes;No;No;No;Yes
;Premium;pakuwon city;Sby Timur;170;161;4;4;2;3500000000;4000000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;2021;No;Yes;No;No;No;No;No;No;Yes
;Premium;pakuwon indah;Sby Barat;162;150;4;4;2;4000000000;4000000000;;Belum;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;No;No;No;Yes;No;No;No;No;Yes
;Premium;pakuwon indah;Sby Barat;200;215;4;5;3;4500000000;5750000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;No;No;No;Yes;No;No;No;No;Yes
;Standard;villa valensia;Sby Barat;160;160;4;3;1;3000000000;2800000000;;Belum;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;No;No;No;Yes;Yes;No;No;Yes;Yes
;Standard;wisma lidah;Sby Barat;120;200;4;4;2;1500000000;2000000000;;Belum;Hak Milik (SHM);Timur;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;Yes;No;No;No;Yes;No;No;No;Yes
;Premium;dian istana;Sby Selatan;164;140;4;4;2;4000000000;3500000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;No;No;No;No;No;No;Yes;No;No
;Standard;forest;Sby Barat;136;160;5;3;2;2800000000;2900000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;2021;No;No;No;No;No;No;No;No;Yes
;Standard;Graha Sampurna;Sby Selatan;135;200;5;4;2;2500000000;3000000000;;Belum;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;No;No;Yes;No;No;No;No;No;Yes
;Standard;pinus asri;Sby Barat;150;140;4;2;1;1000000000;1450000000;;Belum;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;2021;Yes;No;No;No;Yes;No;No;No;No
;Standard;pondok maritim;Sby Selatan;135;120;3;2;1,5;1250000000;1500000000;;Belum;Hak Milik (SHM);Utara;Standard;< 1 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;Yes;Yes;No;No;Yes;No;No;No;No
;Standard;Alam Galaxy;Sby Barat;72;48;1;2;2;1300000000;1400000000;;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;No;Yes;No;No;No;No;No;No;Yes
;Standard;Royal;Sby Barat;50;65;2;1;2;1400000000;1300000000;;Belum;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;No;No;Yes;No;Yes;No;Yes
;Premium;wisata bukit mas;Sby Barat;160;320;7;4;2;4300000000;3800000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;No;Yes;No;No;No;No;No;No;Yes
;Premium;wisata bukit mas;Sby Barat;180;240;5;3;2;4000000000;4000000000;;Belum;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;2021;No;Yes;No;No;No;No;No;No;Yes
;Premium;wisata bukit mas;Sby Barat;66;198;4;4;3;1900000000;1600000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;No;No;No;No;No;No;Yes
;Premium;wisata bukit mas;Sby Barat;66;198;5;5;3;1900000000;1600000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;No;No;No;No;No;No;Yes
;Premium;wisata bukit mas;Sby Barat;66;198;6;6;3;1900000000;1600000000;;Belum;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;No;No;No;No;No;No;Yes
;Premium;wisata bukit mas;Sby Barat;218;280;4;3;2;3600000000;3500000000;;Belum;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;2021;No;Yes;No;No;No;No;No;No;Yes
;Premium;graha natura;Sby Barat;96;74;4;3;2;2200000000;2200000000;;Belum;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;2021;No;Yes;No;No;No;No;No;No;Yes
